NAICS_CODE,PRIMARY_INDICATOR,SOURCE_OF_DATA,CODE_DESCRIPTION,PGM_SYS_ACRNM,PGM_SYS_ID,REGISTRY_ID,PRIMARY_NAME,LOCATION_ADDRESS,SUPPLEMENTAL_LOCATION,CITY_NAME,COUNTY_NAME,FIPS_CODE,STATE_CODE,STATE_NAME,COUNTRY_NAME,POSTAL_CODE,FEDERAL_FACILITY_CODE,FEDERAL_AGENCY_CODE,TRIBAL_LAND_CODE,TRIBAL_LAND_NAME,LEGISLATIVE_DIST_NUM,EPA_REGION_CODE,SITE_TYPE_NAME,INTEREST_STATUS_CODE,DATA_QUALITY_CODE,LOCATION_DESCRIPTION,STD_NAME,STD_LOC_ADDRESS,STD_HOUSE_NUMBER,STD_STREET_NAME,STD_BASE_NAME,STD_PREFIX,STD_SUFFIX,STD_STYPE_BEFORE,STD_STYPE_AFTER,STD_POSTAL_CODE,STD_STATE_CODE,STD_CITY_NAME,STD_COUNTY_NAME,STD_COUNTY_FIPS,STD_COUNTRY,STD_FULL_ADDRESS,ADDR_TYPE,LAST_REPORTED_DATE,CREATE_DATE,UPDATE_DATE,USER_ID,PARENT_REGISTRY_ID,SENSITIVE_IND,REVIEW_FLAG,REVIEW_REASON,SMALL_BUS_IND,ENV_JUSTICE_CODE,PUBLIC_IND,ICIS_IDENTIFIER,OBJECTID,GEO_SYS_ACRNM,GEO_SYS_ID,LATITUDE83,LONGITUDE83,CONVEYOR,HDATUM_DESC,COLLECT_DESC,REF_POINT_DESC,SOURCE_DESC,SCALE,ACCURACY_VALUE,ACCURACY_SCORE,DERIVED_CITY,DERIVED_COUNTY,DERIVED_ZIP,DERIVED_STATE,DERIVED_FIPS,DERIVED_HUC,DERIVED_WBD,DERIVED_CB_2010,DERIVED_CD_113,US_MEXICO_BORDER_IND,OZONE_8HR_1997_AREA_NAME,PB_2008_AREA_NAME,PM25_1997_AREA_NAME,PM25_2006_AREA_NAME,OZONE_8HR_2008_AREA_NAME
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,ILD092444298,110002125129,EMERALD HILTON DAVIS LLC,830 HAWTHORNE LN,,WEST CHICAGO,DU PAGE,IL043,IL,ILLINOIS,UNITED STATES,601851966,,,N,,,05,STATIONARY,N,V,UNKNOWN,EMERALD HILTON DAVIS,830 W HAWTHORNE LN,830,W HAWTHORNE LN,HAWTHORNE,W,,,LN,60185,IL,WEST CHICAGO,DUPAGE COUNTY,17043,US,"830 W HAWTHORNE LN, WEST CHICAGO, IL  60185 US",,19-OCT-14,01-MAR-00,17-OCT-17,REFRESH,,N,,,,,Y,,28980064,EIS,2788511,41.899728,-88.220873,EIS,NAD83,GPS - UNSPECIFIED,ENTRANCE POINT OF A FACILITY OR STATION,,,10,10,WEST CHICAGO,DUPAGE COUNTY,60185,IL,17043,07120004,071200040802,170438413122114,06,,Chicago-Gary-Lake County Area,,Chicago-Gary-Lake County,,Chicago-Naperville
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,ILD053191029,110001811745,SUN CHEMICAL - GENERAL PRINTING INK DIV,6600 S MELVINA,,BEDFORD PARK,COOK,17031,IL,ILLINOIS,UNITED STATES,60638,N,,N,,,05,STATIONARY,N,V,,SUN CHEM GNRL PRINTG INK DV,6600 S MELVINA AVE,6600,S MELVINA AVE,MELVINA,S,,,AVE,60638,IL,CHICAGO,COOK COUNTY,17031,US,"6600 S MELVINA AVE, CHICAGO, IL  60638 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,,,,,Y,,35690280,FRS,110001811745,41.77203,-87.77612,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,CHICAGO,COOK COUNTY,60638,IL,17031,07120004,,170318209011006,03,,Chicago-Gary-Lake County Area,,Chicago-Gary-Lake County,,Chicago-Naperville
"32591",SECONDARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,GAR000018168,110009455188,FUJIFILM SERICOL USA INC,351 THORNTON RD STE 103,,LITHIA SPRINGS,DOUGLAS,13097,GA,GEORGIA,UNITED STATES,30057,N,,N,,,04,STATIONARY,N,iZ,,FUJIFILM SERICOL US,351 THORNTON RD,351,THORNTON RD,THORNTON,,,,RD,30122,GA,LITHIA SPRINGS,DOUGLAS COUNTY,13097,US,"351 THORNTON RD, LITHIA SPRINGS, GA  30122 US",REGULAR URBAN,,01-MAR-00,29-DEC-14,REFRESH,,N,,,,,Y,,36124325,FRS,110009455188,33.79294,-84.63242,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,LITHIA SPRINGS,DOUGLAS COUNTY,30122,GA,13097,03130002,,130970801031005,13,,Atlanta Area,,Atlanta,,Atlanta
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,GAR000052530,110037385184,"FLINT GROUP PACKAGING INKS NORTH AMERICA CORPORATION_ATLANTA, GEORGIA",4675 WEST PARK DR,,ATLANTA,FULTON,13121,GA,GEORGIA,UNITED STATES,30336,N,,N,,,04,STATIONARY,Y,V,,FLINT GRP PKG INKS NORTH AMER ATLANTA GA,4675 PARKWAY CIR,4675,PARKWAY CIR,PARKWAY,,,,CIR,30349,GA,ATLANTA,FULTON COUNTY,13121,US,,REGULAR URBAN,,15-DEC-08,02-JAN-16,REFRESH,,,,,,,Y,,26687688,TRIS,3033WFLNTG4675W,33.73566,-84.55614,EPA HQ,NAD83,INTERPOLATION-PHOTO,CENTER OF FACILITY,,,,64281,ATLANTA,FULTON COUNTY,30331,GA,13121,03130002,031300020103,131210103032029,05,,Atlanta Area,,Atlanta,,Atlanta
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,LAD008161812,110003267982,FLINT INK CORP,1041 S JEFFERSON DAVS PKWY,,NEW ORLEANS,ORLEANS,22071,LA,LOUISIANA,UNITED STATES,70125,N,,N,,,06,STATIONARY,N,V,,FLINT INK CORPRT,1041 S JEFFERSON DAVIS PKY,1041,S JEFFERSON DAVIS PKY,JEFFERSON DAVIS,S,,,PKY,70125,LA,NEW ORLEANS,ORLEANS PARISH,22071,US,"1041 S JEFFERSON DAVIS PKY, NEW ORLEANS, LA  70125 US",REGULAR URBAN,,01-MAR-00,29-DEC-14,REFRESH,,N,,,,,Y,,35711374,FRS,110003267982,29.96001,-90.10301,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,NEW ORLEANS,ORLEANS PARISH,70125,LA,22071,08090203,,220710070002084,02,,,,,,
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,IND061570842,110000399391,DECO CHEMICAL INCORPORATED,3502 N. HOME ST.,,MISHAWAKA,ST JOSEPH,18,IN,INDIANA,UNITED STATES,46545-4399,N,,N,,,05,STATIONARY,Y,V,,DECO CHEM,3502 N HOME ST,3502,N HOME ST,HOME,N,,,ST,46545,IN,MISHAWAKA,ST. JOSEPH COUNTY,18141,US,"3502 N HOME ST, MISHAWAKA, IN  46545 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,BIENAIME,,N,Y,NAME MISMATCH -EIS - 5568011,,,Y,,32014899,TRIS,46545DCCHM3502N,41.69235,-86.14962,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,MISHAWAKA,ST. JOSEPH COUNTY,46545,IN,18141,04050001,,181410115032008,02,,South Bend-Elkhart Area,,,,
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,ILR000200600,110058391985,PROELL INC,2751 DUKANE DR,,SAINT CHARLES,KANE,17089,IL,ILLINOIS,UNITED STATES,60174,N,,N,,,05,STATIONARY,Y,V,,PROELL,2751 DUKANE DR,2751,DUKANE DR,DUKANE,,,,DR,60174,IL,SAINT CHARLES,KANE COUNTY,17089,US,"2751 DUKANE DR, SAINT CHARLES, IL  60174 US",REGULAR URBAN,15-APR-14,21-APR-14,,REFRESH,,N,,,,,Y,,36240173,FRS,110058391985,41.91372,-88.27979,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,SAINT CHARLES,KANE COUNTY,60174,IL,17089,07120007,,170898520024016,06,,Chicago-Gary-Lake County Area,,Chicago-Gary-Lake County,,Chicago-Naperville
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,ILR000131664,110018364544,FLINT INK NORTH AMERICA CORP,530 TOWER BLVD,,CAROL STREAM,DUPAGE,17043,IL,ILLINOIS,UNITED STATES,60188,N,,N,,,05,STATIONARY,N,V,,FLINT INK NORTH AMER CORPRT,530 TOWER BLVD,530,TOWER BLVD,TOWER,,,,BLVD,60188,IL,CAROL STREAM,DUPAGE COUNTY,17043,US,"530 TOWER BLVD, CAROL STREAM, IL  60188 US",REGULAR URBAN,14-JAN-17,19-OCT-04,01-JUN-17,REFRESH,,,,,,,Y,,29311550,EIS,9703411,41.919117,-88.10483,EIS,NAD83,INTERPOLATION-PHOTO,CENTER OF A FACILITY OR STATION,,,5,10,CAROL STREAM,DUPAGE COUNTY,60188,IL,17043,07120004,071200040802,170438412101013,08,,Chicago-Gary-Lake County Area,,Chicago-Gary-Lake County,,Chicago-Naperville
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,KSR000015057,110003214423,ZELLER & GMELIN PRINTING INKS,8277 MELROSE DR,,LENEXA,JOHNSON,20091,KS,KANSAS,UNITED STATES,66214,N,,N,,04,07,STATIONARY,N,V,,ZELLER AND GMELIN PRINTG INKS,8277 MELROSE DR,8277,MELROSE DR,MELROSE,,,,DR,66214,KS,OVERLAND PARK,JOHNSON COUNTY,20091,US,"8277 MELROSE DR, OVERLAND PARK, KS  66214 US",REGULAR URBAN,,01-MAR-00,09-AUG-10,REFRESH,,N,,,,,Y,,27868299,FRS,110003214423,38.978671,-94.708099,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,,,150,150,OVERLAND PARK,JOHNSON COUNTY,66214,KS,20091,10300101,102701040607,200919800021025,03,,,,,,
"32591",UNKNOWN,RMP,PRINTING INK MANUFACTURING,RMP,100000134838,110000322302,SCANNELL PROPERTIES,20 INDUSTRIAL AVENUE,,FORDS,MIDDLESEX,34023,NJ,NEW JERSEY,UNITED STATES,08863,N,,N,,CE,02,STATIONARY,INACTIVE,V,,SCANNELL PROPERTIES,1 INDUSTRIAL AVE,1,INDUSTRIAL AVE,INDUSTRIAL,,,,AVE,08832,NJ,KEASBEY,MIDDLESEX COUNTY,34023,US,,REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,Y,NAME MISMATCH -EIS - 7760311,,,Y,,31991330,TRIS,08863PMCSPINDUS,40.515721,-74.324988,FRS-TRIS,NAD83,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,,,100,7,18537,KEASBEY,MIDDLESEX COUNTY,08832,NJ,34023,02030105,,340230089002049,06,,New York-N. New Jersey-Long Island Area,,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,CAL000148610,110070446485,YAFA PEN CO INC,21306 GAULT ST,,CANOGA PARK,LOS ANGELES,06037,CA,CALIFORNIA,UNITED STATES,91303-2123,N,,N,,,09,STATIONARY,Y,V,,YAFA PEN,21306 GAULT ST,21306,GAULT ST,GAULT,,,,ST,91303,CA,CANOGA PARK,LOS ANGELES COUNTY,06037,US,"21306 GAULT ST, CANOGA PARK, CA  91303 US",,,02-JAN-19,,REFRESH,,N,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,NJD103734166,110002332155,FORD LABORATORIES,77 MOONACHIE AVENUE,,MOONACHIE,BERGEN,34003,NJ,NEW JERSEY,UNITED STATES,07074-1801,N,,N,,NO,02,STATIONARY,N,V,,FORD LAB,77 MOONACHIE AVE,77,MOONACHIE AVE,MOONACHIE,,,,AVE,07074,NJ,MOONACHIE,BERGEN COUNTY,34003,US,"77 MOONACHIE AVE, MOONACHIE, NJ  07074 US",REGULAR URBAN,,01-MAR-00,31-DEC-15,REFRESH,,N,,,,,Y,,35751983,FRS,110002332155,40.84126,-74.07335,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,MOONACHIE,BERGEN COUNTY,07074,NJ,34003,02030103,,340030362002007,09,,New York-N. New Jersey-Long Island Area,,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,NJD986651487,110004243836,KAY PRINTING & ENVELOPE CO INC,210 S VAN BRUNT ST,,ENGLEWOOD,BERGEN,34003,NJ,NEW JERSEY,UNITED STATES,07631,N,,N,,ME,02,STATIONARY,Y,V,,KAY PRINTG AND ENV,210 S VAN BRUNT ST,210,S VAN BRUNT ST,VAN BRUNT,S,,,ST,07631,NJ,ENGLEWOOD,BERGEN COUNTY,34003,US,"210 S VAN BRUNT ST, ENGLEWOOD, NJ  07631 US",REGULAR URBAN,,01-MAR-00,07-DEC-10,REFRESH,,N,,,,,Y,,19982736,RCRAINFO,NJD986651487,40.888735,-73.981129,RCRAINFO,NAD83,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,PLANT ENTRANCE (GENERAL),,,7,7,ENGLEWOOD,BERGEN COUNTY,07631,NJ,34003,02030103,020301030904,340030154003000,09,,New York-N. New Jersey-Long Island Area,,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,NJD065727232,110004160648,CENTURY INKS CORP,1601 HYLTON ROAD,,PENNSAUKEN,CAMDEN,34007,NJ,NEW JERSEY,UNITED STATES,08110-1313,N,,N,,SO,02,STATIONARY,N,V,,CEN INKS CORPRT,1601 HYLTON RD,1601,HYLTON RD,HYLTON,,,,RD,08110,NJ,PENNSAUKEN,CAMDEN COUNTY,34007,US,"1601 HYLTON RD, PENNSAUKEN, NJ  08110 US",REGULAR URBAN,,01-MAR-00,09-AUG-10,REFRESH,,N,,,,,Y,,36711100,FRS,110004160648,39.98365,-75.02843,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,PENNSAUKEN,CAMDEN COUNTY,08110,NJ,34007,02040202,,340076108001048,01,,Philadelphia-Wilmington-Atlantic City Area,,Philadelphia-Wilmington,Philadelphia-Wilmington,Philadelphia-Wilmington-Atlantic City
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,NCR000158402,110055451345,ENVIRONMENTAL INKS,109 CRAFTSMAN DRIVE,,MORGANTON,BURKE,37023,NC,NORTH CAROLINA,UNITED STATES,28655,N,,N,,,04,STATIONARY,N,V,,ENVIR INKS,109 CRAFTSMAN DR,109,CRAFTSMAN DR,CRAFTSMAN,,,,DR,28655,NC,MORGANTON,BURKE COUNTY,37023,US,"109 CRAFTSMAN DR, MORGANTON, NC  28655 US",REGULAR URBAN,,30-JUL-13,27-MAY-16,REFRESH,,N,,,,,Y,,36056909,FRS,110055451345,35.71152,-81.69669,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,MORGANTON,BURKE COUNTY,28655,NC,37023,03050101,,370230213012014,11,,,,,,
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,NCD990868168,110000349597,SUN CHEMICAL CORPORATION - PRINTING/INKS,1701 WESTINGHOUSE BOULEVARD,,CHARLOTTE,MECKLENBURG,37119,NC,NORTH CAROLINA,UNITED STATES,28273-6383,N,,N,,,04,STATIONARY,Y,V,,SUN CHEM PRINTG INKS,1701 WESTINGHOUSE BLVD,1701,WESTINGHOUSE BLVD,WESTINGHOUSE,,,,BLVD,28273,NC,CHARLOTTE,MECKLENBURG COUNTY,37119,US,"1701 WESTINGHOUSE BLVD, CHARLOTTE, NC  28273 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,Y,NAME MISMATCH -EIS - 7934511,,,Y,,36627917,FRS,110000349597,35.12563,-80.93582,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,CHARLOTTE,MECKLENBURG COUNTY,28273,NC,37119,03050103,,371199802001002,09,,Charlotte-Gastonia-Rock Hill Area,,,,Charlotte-Rock Hill
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,NHD510220890,110070125198,INTEGRITY INDUSTRIAL INKJET INTEGRATION,16 AIRPARK RD,,LEBANON,GRAFTON,33009,NH,NEW HAMPSHIRE,UNITED STATES,03784,N,,N,,,01,STATIONARY,Y,V,,INTEGRITY IND INKJET INTEGRATION,16 AIRPARK RD,16,AIRPARK RD,AIRPARK,,,,RD,03784,NH,WEST LEBANON,GRAFTON COUNTY,33009,US,"16 AIRPARK RD, WEST LEBANON, NH  03784 US",,,17-OCT-17,,REFRESH,,N,,,,,Y,,37418974,FRS,110070125198,43.62299,-72.30949,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,WEST LEBANON,GRAFTON COUNTY,03784,NH,33009,01080106,,330099618005034,02,,,,,,
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,NED099557944,110004077454,WIKOFF COLOR CORP,9223 S 97 ST,,LA VISTA,SARPY,31153,NE,NEBRASKA,UNITED STATES,68128,N,,N,,,07,STATIONARY,N,V,,WIKOFF CLR CORPRT,9223 S 97TH ST,9223,S 97TH ST,97TH,S,,,ST,68128,NE,LA VISTA,SARPY COUNTY,31153,US,"9223 S 97TH ST, LA VISTA, NE  68128 US",REGULAR URBAN,,01-MAR-00,25-JUN-14,REFRESH,,N,,,,,Y,,35745068,FRS,110004077454,41.16751,-96.06349,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,LA VISTA,SARPY COUNTY,68128,NE,31153,10230006,,311530106162091,02,,,,,,
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,NJR000024117,110004261370,CUSTOM PROCESSING CORP,11 EAST SIXTH AVENUE,C-O CUSTOM PROCESSING CORP,HAMILTON TOWNSHIP,MERCER,34021,NJ,NEW JERSEY,UNITED STATES,08619-3224,N,,N,,CE,02,STATIONARY,N,V,,CSTM PRCSG CORPRT,11 E 6TH AVE,11,E 6TH AVE,6TH,E,,,AVE,08619,NJ,TRENTON,MERCER COUNTY,34021,US,"11 E 6TH AVE, TRENTON, NJ  08619 US",REGULAR URBAN,,01-MAR-00,31-DEC-15,REFRESH,,N,,,,,Y,,19983150,RCRAINFO,NJN008002552,40.244468,-74.724519,RCRAINFO,NAD83,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,,,100,7,37,TRENTON,MERCER COUNTY,08619,NJ,34021,02040105,020401050803,340210029024021,04,,Philadelphia-Wilmington-Atlantic City Area,,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island,Philadelphia-Wilmington-Atlantic City
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,NJD002144277,110004137014,LEWIS ROBERTS INC.,72-82 UNION ST,,NEWARK,ESSEX,34013,NJ,NEW JERSEY,UNITED STATES,07105,N,,N,,ME,02,STATIONARY,N,V,,LEWIS ROBERTS,72 UNION ST,72,UNION ST,UNION,,,,ST,07105,NJ,NEWARK,ESSEX COUNTY,34013,US,"72 UNION ST, NEWARK, NJ  07105 US",REGULAR URBAN,,01-MAR-00,09-AUG-10,REFRESH,,N,,,,,Y,,35749181,FRS,110004137014,40.73117,-74.16404,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,NEWARK,ESSEX COUNTY,07105,NJ,34013,02030104,,340130079002004,08,,New York-N. New Jersey-Long Island Area,,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,NCR000008557,110000351128,ENVIRONMENTAL INKS - A MEMBER OF THE SIEGWERK GROUP,1 QUALITY PRODUCTS ROAD,,MORGANTON,BURKE,37023,NC,NORTH CAROLINA,UNITED STATES,28655-4759,N,,N,,,04,STATIONARY,Y,V,,ENVIR INKS A MBR OF SIEGWERK GRP,1 QUALITY PRODUCTS RD,1,QUALITY PRODUCTS RD,QUALITY PRODUCTS,,,,RD,28655,NC,MORGANTON,BURKE COUNTY,37023,US,"1 QUALITY PRODUCTS RD, MORGANTON, NC  28655 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,,,N,,Y,,32000648,TRIS,28655NVRNM1QUAL,35.7104,-81.69627,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,MORGANTON,BURKE COUNTY,28655,NC,37023,03050101,,370230213012014,11,,,,,,
"32591",PRIMARY,FIS,PRINTING INK MANUFACTURING,FIS,2-6007-00692,110001605120,POLYTEX ENVIRONMENTAL INKS LTD,820 EAST 140TH STREET,,BRONX,BRONX,36005,NY,NEW YORK,UNITED STATES,10454-1904,N,,N,,,02,STATIONARY,,V,,POLYTEX ENVIR INKS,820 E 140TH ST,820,E 140TH ST,140TH,E,,,ST,10454,NY,BRONX,BRONX COUNTY,36005,US,"820 E 140TH ST, BRONX, NY  10454 US",REGULAR URBAN,,01-MAR-00,05-FEB-16,REFRESH,,N,,,,,Y,,35755526,FRS,110001605120,40.80492,-73.90897,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,BRONX,BRONX COUNTY,10454,NY,36005,02030102,,360050019003005,15,,New York-N. New Jersey-Long Island Area,,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island
"32591",SECONDARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,NJD982541419,110031905437,RESORTS INTERNATIONAL WAREHOUSE #1,117 N DELAWARE AVE,,ATLANTIC CITY,ATLANTIC,34001,NJ,NEW JERSEY,UNITED STATES,08401,N,,N,,SO,02,STATIONARY,Y,V,,RESORTS INTL WHSE 1ST,117 N DELAWARE AVE,117,N DELAWARE AVE,DELAWARE,N,,,AVE,08401,NJ,ATLANTIC CITY,ATLANTIC COUNTY,34001,US,"117 N DELAWARE AVE, ATLANTIC CITY, NJ  08401 US",REGULAR URBAN,,03-NOV-07,03-JUN-11,JACK_BURFORD,,N,,,,,Y,,36197705,FRS,110031905437,39.36746,-74.42195,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,ATLANTIC CITY,ATLANTIC COUNTY,08401,NJ,34001,02040302,,340010025002007,02,,Philadelphia-Wilmington-Atlantic City Area,,,,Philadelphia-Wilmington-Atlantic City
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,TND067699645,110007863231,GUARDSMAN CHEMICAL INC,SODIUM HYDROXIDE/WATER 60 80 A,,MEMPHIS,SHELBY,47157,TN,TENNESSEE,UNITED STATES,38118,N,,N,,10,04,STATIONARY,N,V,,GUARDSMAN CHEM,,,,,,,,,38118,TN,MEMPHIS,SHELBY COUNTY,47157,US,,REGULAR URBAN,,01-MAR-00,09-AUG-10,REFRESH,,N,,,,,Y,,14512269,RCRAINFO,TND067699645,35.069051,-89.966702,COMMERCIAL VENDOR,NAD83,ADDRESS MATCHING-HOUSE NUMBER,PLANT ENTRANCE (GENERAL),,100000,150,150,MEMPHIS,SHELBY COUNTY,38118,TN,47157,08010211,080102110103,471579801001039,09,,Memphis Area,,,,Memphis
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,WID041190893,110010298622,HANDSCHY INDUSTRIES LLC,13640 W REICHERT ST,,MENOMONEE FALLS,WAUKESHA,55133,WI,WISCONSIN,UNITED STATES,53051,N,,N,,WI,05,STATIONARY,N,V,,HANDSCHY IND,REICHERT AVE,,REICHERT AVE,REICHERT,,,,AVE,53051,WI,MENOMONEE FALLS,WAUKESHA COUNTY,55133,US,"REICHERT AVE, MENOMONEE FALLS, WI  53051 US",REGULAR URBAN,,01-MAR-00,30-OCT-14,REFRESH,,N,,,,,Y,,29805108,FRS,110010298622,43.12001,-88.07869,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,,,50,50,MENOMONEE FALLS,WAUKESHA COUNTY,53051,WI,55133,04040003,040400030403,551332004001054,05,,Milwaukee-Racine Area,,,Milwaukee-Racine,
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,WID041193087,110000423391,SUN CHEMICAL - MENASHA,450 MILWAUKEE ST,,MENASHA,WINNEBAGO,55139,WI,WISCONSIN,UNITED STATES,549522707,N,,N,,WI,05,STATIONARY,Y,V,,SUN CHEM MENASHA,450 MILWAUKEE ST,450,MILWAUKEE ST,MILWAUKEE,,,,ST,54952,WI,MENASHA,WINNEBAGO COUNTY,55139,US,"450 MILWAUKEE ST, MENASHA, WI  54952 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,JAMES_CHILTON,,N,Y,NAME MISMATCH -EIS - 4209711,,,Y,,32021446,TRIS,54952GNRLP450MI,44.20707,-88.44912,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,MENASHA,WINNEBAGO COUNTY,54952,WI,55139,04030204,,551390029002001,06,,,,,,
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,TXD000803387,110005029897,INX INTERNATIONAL INK BLANKENSHIP DR,8027 BLANKENSHIP DRIVE,,HOUSTON,HARRIS,48201,TX,TEXAS,UNITED STATES,77055-1017,N,,N,,12,06,STATIONARY,N,V,,INX INTL INK BLANKENSHIP DR,8027 BLANKENSHIP DR,8027,BLANKENSHIP DR,BLANKENSHIP,,,,DR,77055,TX,HOUSTON,HARRIS COUNTY,48201,US,"8027 BLANKENSHIP DR, HOUSTON, TX  77055 US",REGULAR URBAN,,01-MAR-00,09-AUG-10,REFRESH,,N,,,,,Y,,35794107,FRS,110005029897,29.81982,-95.49219,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,HOUSTON,HARRIS COUNTY,77055,TX,48201,12040104,,482015206011004,02,N,Houston-Galveston-Brazoria Area,,,,Houston-Galveston-Brazoria
